,word,logDate,frequencySum,wordVar,frequencyGap,frequencyGap2,frequencyLevel,repeatLetters,location,norm_u,norm_sig
0,manly,1.0,0.3559169826381958,0.3224367961855809,0.5779587765957447,0.4437695738825093,0.6666666666666666,0.0,0.8529307880838943,4.383838383838384,1.0318862859896674
1,molar,0.9982471660678348,0.5339752544402316,0.262102331797359,0.5779587765957447,0.4219417291449178,1.0,0.0,0.5302677819055238,4.181818181818182,1.02851895445316
2,havoc,0.9964911936667922,0.2833266813011377,0.5768043340432455,0.7910571808510638,0.6965929581474805,0.5,0.0,0.4040611132346919,4.4,1.0198039027185568
3,impel,0.9947320715377826,0.4270105767311915,0.4458913369108511,0.6899933510638299,0.5496820726962134,0.8333333333333334,0.0,0.1361628158660023,4.191919191919192,1.0017839408660554
4,condo,0.9929697883610188,0.353272799840351,0.149798172536951,0.3118351063829787,0.3571225206415488,0.3333333333333333,0.4444444444444444,0.6067436661671868,4.45,1.0805091392487156
5,judge,0.9912043327555825,0.2161744162841749,0.6983334141392267,0.9700797872340425,0.6269336623327325,0.0,0.0,0.7882705078306542,5.232323232323233,1.2295049741174093
6,extra,0.9894356932789804,0.5569247655158652,0.7788682924564148,0.9705784574468085,0.8004175761601973,0.6666666666666666,0.0,0.0756458089593877,4.18,1.107971118757163
7,poise,0.9876638584266998,0.7140790261424868,0.4851634730128902,0.6830119680851064,0.6562588972193221,0.8333333333333334,0.0,0.574475867480471,3.6831683168316833,1.1512429191088025
8,aorta,0.9858888166317603,0.7303432448613054,0.1680138778380017,0.3587101063829787,0.3692701907563822,1.0,0.4444444444444444,0.4354017131553334,4.089108910891089,1.1781762202489914
9,excel,0.9841105562642621,0.4880762322889645,0.9879247066202865,0.9705784574468085,0.9847205086836863,0.3333333333333333,0.4444444444444444,0.2126054950109749,4.555555555555555,0.9971902164189442
10,lunar,0.9823290656309231,0.4865296348034325,0.2254602257768399,0.489029255319149,0.3842649710543798,0.3333333333333333,0.0,0.46251110906126,3.826530612244898,0.9150165628486625
11,third,0.9805443329746265,0.3090700458990222,0.1113761806532563,0.3096742021276596,0.2913542754104584,0.0,0.0,0.4849322813725322,3.4356435643564356,0.8946025345011104
12,slate,0.978756346473947,0.8357613250848137,0.3618337975688827,0.4709109042553192,0.5718895321248929,0.5,0.0,0.357255430529626,3.4646464646464645,1.2578089922048339
13,taper,0.9769650942426842,0.6432847734983036,0.4460051894144981,0.6828457446808511,0.6361393185916298,1.0,0.0,0.465882279541964,4.07,1.2268251709188231
14,chord,0.975170564329391,0.2797345839153861,0.1853458418787376,0.3563829787234044,0.3963177374964412,0.3333333333333333,0.0,0.583274763859321,3.66,0.8968834929911464
15,probe,0.9733727447168902,0.4827379764518062,0.509103637500581,0.7480053191489361,0.6473379519787413,1.0,0.0,0.4246880950260905,4.19,1.1806354221350466
16,rival,0.9715716233217958,0.4360906006785073,0.4444573913212979,0.7910571808510638,0.5169403055898261,0.3333333333333333,0.0,0.3803399259708104,4.0,1.0862780491200215
17,usual,0.969767187994024,0.5895529834364399,0.4792457128852167,0.6012300531914895,0.6639460947138655,0.1666666666666667,0.4444444444444444,0.04855040407022832,4.24,1.0111379727811631
18,spoke,0.967959426516301,0.6016763121133507,0.7440788162269738,0.7684507978723405,0.8700768719749452,0.6666666666666666,0.0,0.3482168405042826,3.8585858585858586,0.9641042423426268
19,apply,0.9661483266036659,0.3115146677309917,0.3596821466548127,0.570811170212766,0.4449084179557749,0.0,0.4444444444444444,0.4381073019293097,4.00990099009901,1.0292268510824614
20,naive,0.9643338759029749,0.5401616443823589,0.7110696479964908,0.903091755319149,0.7944386447755528,1.0,0.0,0.4036798613915746,4.08,1.1720068259186889
21,knock,0.9625160619923877,0.15964877270006,0.1845965632808541,0.3986037234042553,0.3556040618771946,0.3333333333333333,0.4444444444444444,0.2373519213970773,4.22,0.9651942809610924
22,braid,0.9606948723808633,0.4368389543005387,0.3423752748616091,0.6359707446808509,0.5155167504982441,0.8333333333333334,0.0,0.6249695082480253,3.63265306122449,0.951773372764165
23,infer,0.9588702945076442,0.4698164039113951,0.496864605100356,0.8331117021276595,0.5807155736927022,0.5,0.0,0.1501772446206423,4.387755102040816,1.1305827742420034
24,joust,0.9570423157417336,0.3976751147475554,0.681883006185344,0.9702460106382979,0.727531555471197,1.0,0.0,0.735128103325265,4.02,1.1133732527773423
25,amber,0.9552109233813744,0.5579225703452404,0.6375936000738982,0.7480053191489361,0.7985195027047549,0.8333333333333334,0.0,0.2176585940533453,4.23,1.1819898476721364
26,woken,0.9533761046535175,0.3676411893833568,0.646730753914021,0.8457446808510638,0.7519217993736353,1.0,0.0,0.6369921363394608,4.8,1.0862780491200217
27,adore,0.9515378467132862,0.721961684294552,0.3320395285463424,0.6107047872340425,0.5131441586789407,0.3333333333333333,0.0,0.1183552980147981,3.5643564356435644,1.1891909354155135
28,torso,0.9496961366434414,0.6866892835761329,0.1859887919225063,0.4709109042553192,0.286229477080763,0.3333333333333333,0.4444444444444444,0.3724533947591084,3.888888888888889,1.0039204854915922
29,chafe,0.9478509614538304,0.4152863699860308,0.8337557774403311,0.8331117021276595,0.8677042801556423,0.8333333333333334,0.0,0.5257331692523742,4.01010101010101,1.1325750537704873
30,eject,0.9460023080808428,0.4844342446617445,0.989450206011573,0.9700797872340425,0.9844357976653697,0.5,0.4444444444444444,0.02502615028945278,4.55,0.9937303457175897
31,study,0.9441501633868528,0.3875972859708641,0.4310721981932463,0.6738696808510639,0.4553478219607098,0.0,0.0,0.5152376605507182,4.03,1.144159079848602
32,undue,0.9422945141596589,0.3922370784274595,0.4066633760768573,0.6107047872340425,0.3812280535256715,0.6666666666666666,0.4444444444444444,0.09024660458856137,4.356435643564357,1.0770711883938546
33,tepid,0.9404353471119201,0.4470165635601674,0.406191403440692,0.6828457446808511,0.5044130207839044,0.8333333333333334,0.0,0.417223414938347,3.606060606060606,0.9408590725006075
34,happy,0.938572648880583,0.2310915984833365,0.3965082790449126,0.6140292553191489,0.3464933092910695,0.0,0.4444444444444444,0.6961950455114123,3.9393939393939394,1.0231480615838868
35,clean,0.9367064060263062,0.2942027539413291,0.4677764606037744,0.6815159574468085,0.4195691373256146,1.0,0.0,0.3593893363954818,3.45,1.0331989159885915
36,itchy,0.9348366050328805,0.1838954300538816,0.09060616898058119,0.2433510638297872,0.249976274081807,1.0,0.0,0.3059072696561539,3.87,1.0262066068779716
37,feast,0.9329632323066387,0.7232089403312714,0.7437774857729376,0.8332779255319149,0.7859922178988328,0.8333333333333334,0.0,0.44550338299839,3.792079207920792,1.3881880182180384
38,drive,0.9310862741758628,0.4239173817601278,0.597215840694895,0.903091755319149,0.6680269526430674,0.0,0.0,0.4150176447797154,3.74,1.1542963224406464
39,prime,0.9292057168901873,0.4662243065256438,0.4521467187540834,0.6899933510638299,0.5875486381322959,0.6666666666666666,0.0,0.4962851518077503,3.93,1.18536914081648
40,axiom,0.9273215466199944,0.3602574336459788,0.6002721161747467,0.8585438829787234,0.7145297523014144,0.8333333333333334,0.0,0.1623231499335517,4.33,1.1580587204455568
41,brave,0.925433749455802,0.4939632807822792,0.8460108261687683,0.903091755319149,0.920186011198633,0.6666666666666666,0.0,0.5491917112281798,4.455445544554456,1.308954328902814
42,avert,0.9235423114076495,0.5771802035521854,0.6874383006650934,0.903091755319149,0.7618866850147098,0.3333333333333333,0.0,0.08028432748428142,4.03,1.0995908329919815
43,glyph,0.9216472184044749,0.08177010576731167,0.05293227619773112,0.1983045212765957,0.1338141786087121,1.0,0.0,0.3351877354479519,4.06,0.8924124606929242
44,there,0.9197484562934859,0.663939333466374,0.565392116651512,0.726063829787234,0.7247793489608048,1.0,0.4444444444444444,0.3194075613762022,3.59,1.020735029280371
45,baker,0.9178460108395278,0.5344242666134505,0.7046798159065848,0.7682845744680851,0.8432191325804307,0.5,0.0,0.6688115021732137,4.72,1.364404632064843
46,snarl,0.915939867724441,0.6936739173817601,0.3223746553152698,0.5279255319148937,0.540476416437316,0.8333333333333334,0.0,0.1767676714680596,4.35,1.2196310917650468
47,maple,0.9140300125464155,0.5382658152065459,0.5971738754318276,0.6899933510638299,0.7613172629780772,0.1666666666666667,0.0,0.4981573610335853,3.98989898989899,1.1054954508351273
48,inane,0.9121164308193392,0.6528138096188387,0.3727458958003758,0.5277593085106383,0.580146151656069,1.0,0.4444444444444444,0.1704737692066294,4.15,1.2439855304624732
49,valet,0.9101991079721363,0.5379664737577331,0.70288645894565,0.903091755319149,0.7618866850147098,0.6666666666666666,0.0,0.6166239286738129,4.161616161616162,1.0318862859896674
50,medal,0.908278029348102,0.5599181800039915,0.5483923362241976,0.6899933510638299,0.7201290689949702,0.1666666666666667,0.0,0.3083752743031873,4.07,1.0416813332300816
51,unite,0.9063531802042325,0.4964577928557176,0.3292171783686946,0.6010638297872342,0.4103634810667174,0.1666666666666667,0.0,0.2422292263479258,3.75,1.116915395184434
52,rainy,0.9044245457105434,0.4840351227299943,0.2606700126721436,0.5616688829787234,0.4257378760558033,0.3333333333333333,0.0,0.7173582767869234,3.4752475247524752,1.0679309078212935
53,spell,0.9024921109493854,0.641538615046897,0.5527335930254723,0.6830119680851064,0.6929866185821391,0.3333333333333333,0.4444444444444444,0.1633029211342631,4.1313131313131315,1.0410412876321675
54,begin,0.9005558609147515,0.3699361404909199,0.526389849471967,0.7480053191489361,0.6184872354560125,0.0,0.0,0.5448102747152461,4.02020202020202,1.0538989465270703
55,stale,0.8986157805115791,0.8357613250848134,0.3618337975688827,0.4709109042553192,0.5718895321248929,0.5,0.0,0.2409885988975146,3.594059405940594,1.2756533392797154
56,dream,0.8966718545550421,0.5991319097984433,0.5286503120918125,0.6899933510638299,0.7201290689949702,0.0,0.0,0.2007261113565669,3.515151515151515,1.2256817221913143
57,photo,0.8947240677698391,0.3353622031530631,0.1964590009002045,0.3563829787234044,0.4237448989275885,0.0,0.4444444444444444,0.4679522145167342,3.77,0.8701149349367588
58,aloud,0.8927724047894728,0.4756535621632411,0.2677844284166659,0.4986702127659574,0.4582898358166461,0.1666666666666667,0.0,0.2920622300907365,3.56,1.1516944039110373
59,inept,0.8908168501555227,0.4719117940530834,0.3756849416903221,0.6828457446808511,0.4570560880706084,0.6666666666666666,0.0,0.0782415190816285,3.9313725490196076,1.0219148109383045
60,piney,0.8888573883169096,0.4109958092197165,0.4462227507472577,0.6828457446808511,0.540381512764544,1.0,0.0,0.973477980888513,4.5049504950495045,0.9912864166957488
61,aptly,0.8868940036291555,0.3751746158451407,0.3149429052042573,0.570811170212766,0.4396887159533074,0.6666666666666666,0.0,0.4424436191716749,4.079207920792079,0.9818467981242114
62,waltz,0.8849266803536309,0.2444621831969666,0.5964086425845236,0.8342752659574468,0.6883363386163045,1.0,0.0,0.5028112839730061,4.6767676767676765,1.0620000459232888
63,libel,0.8829554026568024,0.4770504889243665,0.4053193702404577,0.7480053191489361,0.4544936889057606,0.8333333333333334,0.4444444444444444,0.4130818059227457,4.49,1.0816191566350886
64,sneak,0.8809801546094637,0.7255537816803037,0.6951277274239457,0.7684507978723405,0.7815317452785422,0.1666666666666667,0.0,0.1527539583857341,3.96,1.0669582934679311
65,carry,0.8790009201859652,0.4577928557174219,0.3376426361113198,0.5694813829787234,0.5135237733700293,0.0,0.4444444444444444,0.8591356590184026,4.27,1.1389029809426263
66,flout,0.8770176832634359,0.2745459988026344,0.1817227746165532,0.4634308510638298,0.3369080383410838,1.0,0.0,0.4862686185810494,3.98,1.0486181383134663
67,foggy,0.8750304276209899,0.08411494711634399,0.2050163884905671,0.4634308510638298,0.2961943627218373,0.6666666666666666,0.4444444444444444,0.9851547845269447,4.54,1.0528057750601485
68,fault,0.8730391369389373,0.3518758730792256,0.3849439065351645,0.7210771276595744,0.4840087311378951,0.6666666666666666,0.0,0.6694164608935123,4.0,1.0862780491200215
69,mummy,0.8710437947979743,0.06415885052883663,0.0,0.0,0.0,0.6666666666666666,1.0,0.8539925525775833,5.475247524752476,1.1133222017323243
70,spiel,0.8690443846783733,0.6608461384953104,0.5313181605731261,0.6830119680851064,0.6929866185821391,1.0,0.0,0.3376343909852936,3.881188118811881,1.0463243416731014
71,grove,0.8670408899591635,0.417431650369188,0.6957283024846229,0.903091755319149,0.7715668596374676,0.3333333333333333,0.0,0.4496055683726816,4.45,1.16940155635265
72,denim,0.865033293917298,0.4277589303532229,0.4205864695176681,0.6899933510638299,0.5084938787131063,0.5,0.0,0.374771863389193,3.909090909090909,0.9437825152968143
73,quirk,0.8630215797268198,0.1404909199760527,0.3340907359757335,0.5834441489361702,0.5376293062541521,0.6666666666666666,0.0,0.7766139988698101,4.19,1.0458967444255671
74,exist,0.8610057304580161,0.5706944721612452,0.8755575249707276,0.9707446808510639,0.8644775552813894,0.0,0.0,0.143511459399843,4.08080808080808,1.0413352702108989
75,stein,0.8589857290765603,0.7036020754340452,0.4158731124400247,0.5279255319148937,0.6116541710164182,1.0,0.0,0.1645444411296054,3.6831683168316833,1.116311935798448
76,spade,0.8569615584426501,0.726302135302335,0.6632060678790614,0.6830119680851064,0.7801081901869603,0.6666666666666666,0.0,0.2443555228631422,3.86,1.0956276739841868
77,catch,0.8549332013101336,0.2928058271802035,0.3796482379773089,0.6140292553191489,0.4616114643636708,0.1666666666666667,0.4444444444444444,0.5412004616886662,4.848484848484849,1.622839738060107
78,floor,0.8529006403256326,0.4136898822590303,0.2383962043536973,0.4634308510638298,0.356553098604916,1.0,0.4444444444444444,0.4463060585214869,4.07,0.9083501527494781
79,equal,0.850863858027644,0.4698164039113951,0.87482226376397,0.9998337765957447,0.891525102021448,0.6666666666666666,0.0,0.1072483754160117,4.198019801980198,1.1171019966390763
80,ionic,0.8488228368456455,0.3844542007583316,0.09941968124899543,0.3118351063829787,0.2452310904432002,1.0,0.4444444444444444,0.3507683164057087,4.86,1.257139610385418
81,valid,0.8467775590991837,0.3510776292157256,0.4569608545418798,0.7910571808510638,0.5661953117585651,0.1666666666666667,0.0,0.6164565435239542,4.04,1.0287856919689347
82,enjoy,0.8447280069969576,0.358710836160447,0.7157461178562128,0.9700797872340425,0.7689095567998481,0.0,0.0,0.3282655311703733,4.64,1.1092339699089637
83,howdy,0.8426741626358849,0.1265216523647972,0.1955111322482497,0.476063829787234,0.3283667077915916,1.0,0.0,0.8002918952743565,4.61,1.0944861808172819
84,vigor,0.84061600800017,0.2725503891438832,0.3384917746532418,0.5334109042553192,0.5338331593432666,0.5,0.0,0.4267549133239114,4.4646464646464645,1.037801982952834
85,dandy,0.8385535249603511,0.333915386150469,0.3104365064017821,0.5616688829787234,0.3587358830786751,0.8333333333333334,0.4444444444444444,0.7825331769009589,4.95,1.2359207094308273
86,sloth,0.8364866952723453,0.5138195968868491,0.4015732255662065,0.7262300531914894,0.5138084843883458,1.0,0.0,0.3566946849610212,3.5757575757575757,0.9753622387533989
87,marxh,0.8344155005764762,0.2465076830971861,0.6163262503708429,0.8585438829787234,0.7084559172439973,1.0,0.0,0.4347785087733758,3.86,1.0772186407596183
88,bough,0.832339922396501,0.1372480542805826,0.1716924311240464,0.3783244680851064,0.289076587263927,0.8333333333333334,0.0,0.7573642754680323,4.404040404040404,1.1002221255911193
89,sting,0.8302599421386165,0.4532029535022951,0.4194873645138134,0.7455119680851064,0.4928347727057036,0.3333333333333333,0.0,0.2215218748919776,3.872549019607843,1.1937054570476393
90,twine,0.8281755410904614,0.42301935741369,0.5040636342377198,0.8457446808510638,0.5500616873873019,0.8333333333333334,0.0,0.3766216206272108,3.93,1.002546757014355
91,leave,0.8260867004201069,0.7059469167830772,0.8366170013572287,0.903091755319149,0.8186390813324471,0.1666666666666667,0.4444444444444444,0.3088466694729854,4.346938775510204,1.050772707090286
92,scorn,0.8239934011750365,0.5492915585711438,0.3747128623096749,0.6816821808510638,0.5209262598462562,0.8333333333333334,0.0,0.1934707404229576,3.881188118811881,1.065081493771105
93,scald,0.8218956242811104,0.5625124725603672,0.5419230184496304,0.6816821808510638,0.715383885356363,1.0,0.0,0.3199622993615837,4.21,1.098134782255803
94,usurp,0.8197933505415274,0.4307523448413492,0.44523112896304,0.6830119680851064,0.536870076871975,0.8333333333333334,0.4444444444444444,0.0,4.204081632653061,1.0097401532124881
95,soggy,0.8176865606357689,0.3609060067850728,0.6016425551605756,0.7455119680851064,0.6815981778494827,0.6666666666666666,0.4444444444444444,0.7889174830999452,4.343434343434343,1.026533011386869
96,brisk,0.8155752351185334,0.423218918379565,0.5514590906040582,0.7684507978723405,0.6695454114074213,0.5,0.0,0.4642963959367163,4.081632653061225,1.0269180102374798
97,admit,0.8134593544186578,0.4112452604270603,0.294925375395108,0.5779587765957447,0.4445288032646862,0.0,0.0,0.1757834468002718,3.96,1.1306635220082055
98,grate,0.8113388988380323,0.6245260427060466,0.5056570478269286,0.745345744680851,0.6718230995539529,0.6666666666666666,0.0,0.4693775518142872,3.808080808080808,1.2923767758837943
99,glory,0.809213848550499,0.3220913989223707,0.1841899471964007,0.3756648936170213,0.4028660909177185,0.1666666666666667,0.0,0.6632370979140664,3.8686868686868685,0.9602868326383943
100,saint,0.807084183600738,0.6699760526840951,0.3436386279320665,0.5279255319148937,0.5476890955679985,0.1666666666666667,0.0,0.5071926576248881,3.62,1.1382442620105757
101,recap,0.804949883903144,0.5800239473159051,0.574815900687839,0.6828457446808511,0.7564771756666986,1.0,0.0,0.1563171677108135,4.0,1.0583005244258363
102,alike,0.8028109292406915,0.6015266413889446,0.5330145752932243,0.7682845744680851,0.6777071272658247,0.6666666666666666,0.0,0.3723725051093765,4.25,1.1434596626029272
103,trice,0.8006672992637824,0.5324286569546999,0.3520326738061829,0.6815159574468085,0.4616114643636709,1.0,0.0,0.379920091833467,4.51,1.4247455913249916
104,stick,0.798518973489087,0.4001696268209938,0.4977018120985479,0.7684507978723405,0.5937173768624843,0.0,0.0,0.235112799311603,3.6464646464646466,0.9981106526897475
105,chute,0.7963659312983677,0.350578726801038,0.4871014114792747,0.726063829787234,0.5255765398120906,0.5,0.0,0.605668220368695,3.585858585858586,0.9429172549587848
106,parer,0.7942081519372955,0.6862901616443827,0.4040304407078942,0.6828457446808511,0.554332352662048,1.0,0.4444444444444444,0.6520321202441913,5.99,1.1957842614786334
107,doubt,0.792045614514243,0.2542905607663141,0.1325767584081533,0.3783244680851064,0.2866090917718515,0.0,0.0,0.5119078305687015,3.6464646464646466,1.0474898453077504
108,thyme,0.7898782979990772,0.3262322889642786,0.5155755253371171,0.726063829787234,0.5304166271234697,0.3333333333333333,0.0,0.3199200628864029,3.95959595959596,0.9839026797483572
109,alpha,0.7877061812219285,0.4938136100578728,0.5238691028950381,0.6140292553191489,0.7179462845212112,0.3333333333333333,0.4444444444444444,0.1022756248239451,4.24,0.9911609354691095
110,booze,0.7855292428719517,0.4176811015765318,0.7588749112971662,0.9463098404255319,0.7977602733225777,0.5,0.4444444444444444,0.7633634335792286,4.87,1.0065286881157438
111,tibia,0.7833474614960717,0.4589403312712035,0.2944471452167576,0.6359707446808509,0.397741292588023,1.0,0.4444444444444444,0.3697283137668263,4.444444444444445,0.9767211922128138
112,lofty,0.7811608154977127,0.2527439632807824,0.1982656923855581,0.4634308510638298,0.3783809433425074,0.5,0.0,0.7174158359306085,4.35,1.1346805717910218
113,theme,0.7789692831355194,0.5551287168229896,0.7308975519290642,0.726063829787234,0.8499572933472523,0.0,0.4444444444444444,0.3392451629586878,3.808080808080808,0.9606055295328275
114,class,0.776772842522055,0.7725503891438834,0.5514884911197218,0.6816821808510638,0.6923222928727337,0.0,0.4444444444444444,0.6109728770080185,4.404040404040404,1.2626666660202228
115,leery,0.7745714716224943,0.6834464178806628,0.5082473723133927,0.6737034574468085,0.6876720129068992,0.8333333333333334,0.4444444444444444,0.4865401853759482,4.353535353535354,1.0570889254101923
116,taunt,0.772365148253295,0.4397325883057276,0.2259168773672581,0.489029255319149,0.3024580051247983,1.0,0.4444444444444444,0.5062144098756787,4.65,1.3955285736952865
117,whoop,0.7701538500808567,0.222809818399521,0.3081066645245344,0.476063829787234,0.516750498244282,1.0,0.4444444444444444,0.3650802663042761,4.2772277227722775,0.880130637031429
118,inter,0.7679375546201636,0.5785771303133108,0.2611437359302298,0.5277593085106383,0.3738255670494449,1.0,0.0,0.1679508021811458,4.05050505050505,1.0671754219844194
